datetime_i,value_i,window_shape,entropy,permutation_entropy,higuchi,sampen,hurst,dfa,corr_dim,mfhurst_b
2023-04-24 01:19:00,199.66,120,4.787238088783141,2.5741168060983544,2.047736471149388,3.0081547935525483,0.5420443610256501,0.6866647178929625,1.1609451363302554,0.015998389011743677
2023-04-24 01:20:00,191.06,120,4.787236193295304,2.5769244169157006,2.049955904901925,3.0325462466767075,0.5560988815134322,0.5656159689679627,1.133821013109379,0.013250662327299986
2023-04-24 01:21:00,193.97,120,4.787236030373044,2.5801613781903687,2.0516908832265512,3.3081069585961433,0.4711125805757931,0.6600710902149053,1.1151211565479515,0.007618186509786826
2023-04-24 01:22:00,197.64,120,4.787228709238935,2.5801613781903687,2.0567239581170407,3.3081069585961433,0.3903516236404821,0.6203575512545302,1.1144652655568947,0.009294788027418368
2023-04-24 01:23:00,189.27,120,4.787227236634077,2.578323606985283,2.0656067477310303,3.3081069585961433,0.5558655972969038,0.6831309135371451,1.0910225846741275,0.004982526705101465
2023-04-24 01:24:00,200.26,120,4.787223889436325,2.5777676777681293,2.074513052593838,3.295836866004329,0.5043459778415432,0.5896522129031464,1.0931654990061834,-9.904419674935532e-05
2023-04-24 01:25:00,195.7,120,4.787223891598277,2.5789060286044347,2.0774306079195664,3.295836866004329,0.43637166108944214,0.6452431259075391,1.0780205564844834,-0.004572303003332017
2023-04-24 01:26:00,199.55,120,4.787223191692598,2.575832743396088,2.0765524502768358,3.283414346005772,0.4679204318515606,0.5611894723646134,1.0969825214461386,-0.006587868638832081
2023-04-24 01:27:00,198.56,120,4.78722202822589,2.5752503217769367,2.0772622884449934,3.283414346005772,0.5542574789480447,0.5980762950443038,1.0814109386723936,-0.002258714123619151
2023-04-24 01:28:00,192.01,120,4.787214616106947,2.5770002390394082,2.0684978111253294,3.332204510175204,0.39895998732207516,0.5896008382139589,1.0910236757610636,0.0019395296388894205
2023-04-24 01:29:00,199.2,120,4.787215383537422,2.5743456993838914,2.0660911867861476,3.3202283191284883,0.49932291298760445,0.6746955845989726,1.0913363016695659,0.004107690548634841
2023-04-24 01:30:00,198.61,120,4.7872148491885005,2.5762806337559327,2.0608854894955924,3.3081069585961433,0.4359490075662243,0.5777683210405136,1.0830748348288695,0.0054769020115025486
2023-04-24 01:31:00,199.54,120,4.787212549886843,2.5768630553750844,2.054723911425996,3.079613757534693,0.3540793385821109,0.6057454788942234,1.099710547412531,0.004394745909002591
2023-04-24 01:32:00,197.81,120,4.787225957110515,2.5768630553750844,2.056133495762259,3.295836866004329,0.4445909572062644,0.59089333910184,1.0776751629328447,0.005038477011265616
2023-04-24 01:33:00,191.49,120,4.787228188958373,2.577445476994236,2.0499123546797624,3.283414346005772,0.3824182024403171,0.6966476981227848,1.0711787187553732,0.006007607350212639
2023-04-24 01:34:00,198.07,120,4.787228349258163,2.577445476994236,2.053861194859159,3.283414346005772,0.48642466590421857,0.6125021553940754,1.077192661103208,0.0043528088244927255
2023-04-24 01:35:00,201.06,120,4.7872223186000555,2.577445476994236,2.0540370740318536,3.6888794541139363,0.4286885625035594,0.6007416697171122,1.0786015591999778,-0.003420240475995202
2023-04-24 01:36:00,200.02,120,4.787223851178384,2.573443878131571,2.0595000548336517,3.6635616461296463,0.49602983662496325,0.5426697935051455,1.0655453055882549,-0.0060730583890605695
2023-04-24 01:37:00,198.56,120,4.787213156957588,2.5728614565124204,2.063140009256443,3.7013019741124937,0.505335734598248,0.6501619879154994,1.0707999877212617,-0.004281576241738557
2023-04-24 01:38:00,196.96,120,4.787209070251464,2.570926522140379,2.064552686827129,3.332204510175204,0.4758699622024643,0.6284247136188982,1.0634211287130624,-0.007903994934787224
2023-04-24 01:39:00,198.99,120,4.7872089411891015,2.570926522140379,2.0718175761153463,3.332204510175204,0.43112489508476903,0.6144714461162775,1.0639299749565954,-0.0050266867972411184
2023-04-24 01:40:00,198.44,120,4.787212183933066,2.574928121003043,2.074123599565302,4.382026634673881,0.5934907835072196,0.49854118555582205,1.0748290192571577,-0.008616263038597348
2023-04-24 01:41:00,206.0,120,4.787213986380121,2.571691159728375,2.080408468550157,4.382026634673881,0.4434888496411403,0.5550079945869715,1.0702745430795542,-0.010766999683756008
2023-04-24 01:42:00,196.17,120,4.787213349705517,2.571691159728375,2.0861789638442008,4.406719247264253,0.47126338330857753,0.5043142020673911,1.074090570916607,-0.008455680504914262
2023-04-24 01:43:00,196.82,120,4.787218291883546,2.567133631648557,2.0817970174153495,4.3694478524670215,0.5371416100707463,0.6000807508070041,1.089934782995812,-0.009320166179561221
2023-04-24 01:44:00,194.48,120,4.787215570116135,2.5665512100294054,2.0744580759599445,4.3694478524670215,0.4853511416406712,0.5608864093523573,1.0773841184933868,-0.004618095286502334
2023-04-24 01:45:00,199.32,120,4.787208647582631,2.57055280889207,2.0728141201533594,3.713572066704308,0.38100307475465517,0.5783963189862201,1.0944051024888868,-0.005498287960081629
2023-04-24 01:46:00,202.16,120,4.78720958539297,2.5682711488439565,2.0690224181913424,3.7013019741124937,0.3542193556447215,0.5215276185684898,1.0889682601453003,0.0005228925802833662
2023-04-24 01:47:00,205.24,120,4.787210764661475,2.5715081101186246,2.067101375955343,3.7013019741124937,0.33538549864061423,0.58060215062954,1.0969877371398962,0.00473944465800734
2023-04-24 01:48:00,201.15,120,4.787217552150803,2.5725957821214203,2.0604386589615404,4.356708826689592,0.36465036102594184,0.6026504616667201,1.0899884805752384,0.006181390119219033
2023-04-24 01:49:00,201.88,120,4.787217540801766,2.573789770166738,2.060269540680042,4.394449154672439,0.4468434529673846,0.6774741716196087,1.102378444983716,0.008458504237429339
2023-04-24 01:50:00,192.04,120,4.787220193550338,2.575113138112613,2.0575628278556843,4.406719247264253,0.7134344120972458,0.5769330753247016,1.1016902994286109,0.00899251701784869
2023-04-24 01:51:00,198.43,120,4.787219996354397,2.574530716493461,2.055604056983952,4.430816798843313,0.4020689275530239,0.5926183621943678,1.1171703211324722,0.008915762493253194
2023-04-24 01:52:00,192.86,120,4.78723110241061,2.574530716493461,2.0612671411960544,4.430816798843313,0.5303143878492745,0.5581407561304264,1.109421009984551,0.0026185603984170093
2023-04-24 01:53:00,193.87,120,4.787227908603819,2.5783236069852835,2.063024186744407,4.418840607796598,0.5409263070115453,0.6827304710464182,1.1064664142603247,0.0002267924258061068
2023-04-24 01:54:00,206.98,120,4.787228306121566,2.5770002390394082,2.0577707727484023,4.394449154672439,0.5347929392636734,0.6397663098621801,1.106501663401661,0.0038756005912029753
2023-04-24 01:55:00,200.78,120,4.787230816463499,2.5770002390394082,2.0615345794384545,4.394449154672439,0.47353462530677476,0.6331801475785875,1.1115013393697408,0.00808215862753924
2023-04-24 01:56:00,201.31,120,4.787245427033644,2.5770002390394082,2.0679385026786967,4.330733340286331,0.4047041808308967,0.5803096701003242,1.100349367186326,0.005115160857214761
2023-04-24 01:57:00,196.9,120,4.787253639500783,2.579517595030601,2.064877526059391,4.343805421853684,0.4115000374560962,0.6187492639422866,1.0816677365672696,0.0017572082898670704
2023-04-24 01:58:00,196.01,120,4.787257117966687,2.580100016649752,2.0587419504373323,4.356708826689592,0.4125633247009708,0.6208842272545083,1.077319344340634,-0.0020216709099247134
2023-04-24 01:59:00,205.41,120,4.787262944441432,2.582034951021793,2.057603771101892,4.330733340286331,0.4020573749819704,0.6743899867792007,1.0701445530217337,0.0015133387443050101
2023-04-24 02:00:00,196.31,120,4.7872624337949325,2.5826787341815614,2.0527934758286412,3.6109179126442243,0.373091905116791,0.6135061771590288,1.0990049355252036,0.0037016225829866033
2023-04-24 02:01:00,200.96,120,4.787261335746145,2.5820963125624097,2.05378965225741,3.6375861597263857,0.3965770834227136,0.6766060417490757,1.0988181274242916,0.0038823794886844597
2023-04-24 02:02:00,196.6,120,4.787261031738796,2.5826787341815614,2.054780110721643,3.6506582412937383,0.4365515985046768,0.6025866188115129,1.1022620907018086,-0.0011901813608020328
2023-04-24 02:03:00,192.98,120,4.787264111222589,2.5832903006077275,2.0526399952208383,3.6506582412937383,0.36582884457228104,0.6480239192354974,1.1024681194128456,0.0003463940644126425
2023-04-24 02:04:00,204.12,120,4.787258795199888,2.5820349510217935,2.0518467471821973,3.6635616461296463,0.325508198899577,0.6518000816003818,1.1178701669003288,0.005426121772802981
2023-04-24 02:05:00,203.03,120,4.787259039923063,2.579517595030601,2.056197370575829,3.676300671907076,0.3614807939632859,0.6677357150372323,1.1201086880254725,3.326581431283169e-05
2023-04-24 02:06:00,196.94,120,4.7872583896063325,2.5789060286044347,2.0626702556592855,3.676300671907076,0.37998476876715437,0.6125670586872447,1.1248287115271534,-0.0002660034428594531
2023-04-24 02:07:00,203.47,120,4.7872577452916865,2.5789060286044347,2.062245080104559,3.676300671907076,0.4027987908653219,0.5940060528167659,1.1415264397733003,0.00027618554684678755
2023-04-24 02:08:00,193.75,120,4.787260583590145,2.5777676777681293,2.0587325337440534,3.6888794541139363,0.49323999997810686,0.596782712677325,1.1354753107495104,-0.0017860909421614996
2023-04-24 02:09:00,205.78,120,4.7872570419016025,2.5777676777681293,2.0648960278606765,4.356708826689592,0.369123480474204,0.6688662621669992,1.1295070092560648,0.002693640128720281
2023-04-24 02:10:00,199.53,120,4.787255212603356,2.578323606985283,2.0659999510135694,3.676300671907076,0.3846640009565405,0.5967960181370742,1.1282351815277825,-0.0029405330798116143
2023-04-24 02:11:00,197.65,120,4.787256236286984,2.5789060286044347,2.073127398425739,3.3081069585961433,0.44069408391223175,0.6223216395483978,1.1301960274992264,-0.004272600593515191
2023-04-24 02:12:00,195.2,120,4.7872560730456835,2.5777676777681293,2.0793123235720903,3.332204510175204,0.36784830927925505,0.53158300997139,1.11668019352195,-0.004023434435334547
2023-04-24 02:13:00,195.82,120,4.787253183162651,2.5752503217769367,2.0799304165817873,3.079613757534693,0.38215160570832163,0.6422439533779829,1.124319686255868,-0.010165017491562407
2023-04-24 02:14:00,196.24,120,4.787248229155072,2.5759299065630437,2.087557427288111,3.1023420086122493,0.46398005489824995,0.6013671821835639,1.1257803559003783,-0.009331593557431236
2023-04-24 02:15:00,197.63,120,4.787238559406559,2.578323606985283,2.0822100485685575,3.1135153092103742,0.39120858048553175,0.6043414153304822,1.1461399126452028,0.0013405586469611163
2023-04-24 02:16:00,202.84,120,4.7872419819596725,2.5801613781903687,2.089459128914348,3.068052935133617,0.32642677948268733,0.5203071630704503,1.14030293220985,-0.006234361731949542
2023-04-24 02:17:00,192.01,120,4.78724657367629,2.5808409629764757,2.095920180427307,3.332204510175204,0.32257601330291574,0.5698368457093731,1.144834317504118,-0.012241358051062062
2023-04-24 02:18:00,194.34,120,4.787250039549708,2.5814847461362436,2.093576366025825,3.295836866004329,0.42515271594428317,0.5164581995623548,1.1359671393850739,-0.010723218348572112
2023-04-24 02:19:00,195.53,120,4.787246521234026,2.5820963125624097,2.0927940604375728,3.0325462466767075,0.3372796890190656,0.6421995017193017,1.1334682638551614,-0.013319101787079023
2023-04-24 02:20:00,202.63,120,4.787246734177623,2.5808409629764757,2.088648748125216,2.8094026953624978,0.5076663176359243,0.5642028683399587,1.1252288767694587,-0.008464546262556714
2023-04-24 02:21:00,191.68,120,4.787251066880483,2.5826787341815614,2.0962416923061693,2.8213788864092133,0.29092925217216853,0.6302447082730233,1.1155186180017433,-0.00888183185013473
2023-04-24 02:22:00,205.39,120,4.787248008344827,2.5826787341815614,2.0883753010918236,2.6741486494265287,0.4161507888494762,0.5103155124282839,1.111423012473279,-0.010210008735255918
2023-04-24 02:23:00,194.34,120,4.787241536324904,2.5826787341815614,2.0849494144686527,2.6855773452501515,0.17312940517185793,0.6228642131974619,1.1357846616227343,-0.003946973925765782
2023-04-24 02:24:00,199.8,120,4.787248390289208,2.5813553662356865,2.074753097314567,2.6855773452501515,0.3066984303009085,0.5996891219054762,1.12030747912064,-0.006064793759998432
2023-04-24 02:25:00,196.38,120,4.787249041859257,2.579517595030601,2.076236090033032,2.662587827025453,0.3920423516013333,0.6617058284909708,1.1203920807419097,-0.003920166196173195
2023-04-24 02:26:00,196.51,120,4.78724834810771,2.5762806337559327,2.075127102370532,2.431417964837014,0.35518980176050374,0.6046368563699005,1.14330400095159,0.0026978841207113548
2023-04-24 02:27:00,191.4,120,4.787247471808882,2.5762806337559327,2.071676915362256,2.5427262206768266,0.33827252635572946,0.7341359552002552,1.1570428183727979,0.003517266631788981
2023-04-24 02:28:00,197.05,120,4.787246134022816,2.5756690673297666,2.0606051456362446,2.5649493574615367,0.3827234725597499,0.5976573415105068,1.1552476123988669,0.0067664583971517615
2023-04-24 02:29:00,202.27,120,4.787249161520927,2.57286145651242,2.058199866343179,2.5649493574615367,0.4134440194260142,0.6995291847352538,1.1416766860226586,0.007413646755559705
2023-04-24 02:30:00,194.7,120,4.787248787842444,2.5711115392499484,2.056994037010148,2.4423470353692043,0.3535578596106214,0.6310086941756201,1.1478348936999245,0.008901223755287629
2023-04-24 02:31:00,193.72,120,4.7872484207839,2.5711115392499484,2.0581803844157482,2.4423470353692043,0.383075037390618,0.6944925318089019,1.1296351128824225,0.004510408327607757
2023-04-24 02:32:00,195.94,120,4.787246990924851,2.5711115392499484,2.057290159625184,2.431417964837014,0.271512939641955,0.5681994015092439,1.1336192205438984,0.005875325517489342
2023-04-24 02:33:00,200.34,120,4.787246401223744,2.5711115392499484,2.052648240736322,2.474435349920705,0.35006605436189114,0.6514104617141516,1.1345114409883361,0.006643043883162097
2023-04-24 02:34:00,191.27,120,4.78724510767303,2.5711115392499484,2.0558867778315784,2.463853240590168,0.359736021386971,0.6470628394245103,1.1415867247286555,0.00911781242256804
2023-04-24 02:35:00,198.02,120,4.787240666034684,2.56813202480804,2.0568978383756606,2.3877429013343523,0.3700632420794411,0.7075611317421953,1.1456088839044012,0.011455081222164614
2023-04-24 02:36:00,189.03,120,4.78723591420815,2.5664619311860934,2.056756581398913,2.3877429013343523,0.4538444618429104,0.6240387654236531,1.143855067419,0.0159682639911911
2023-04-24 02:37:00,205.91,120,4.787234262074629,2.5664619311860934,2.0552582380940065,2.3978952727983707,0.42114905832672095,0.6030677367387609,1.1432958333471062,0.014145689202038972
2023-04-24 02:38:00,204.0,120,4.787234455083686,2.564712013923622,2.0564804983781726,2.2925347571405443,0.38091307732932655,0.5915691925282687,1.1559310371469607,0.007228828491557116
2023-04-24 02:39:00,193.6,120,4.787234420834726,2.557933010067485,2.058245885391998,2.312535423847214,0.34842521234019563,0.6987701728874943,1.1558765201724426,0.008159168714078834
2023-04-24 02:40:00,196.73,120,4.7872344657939925,2.554497993138723,2.058104024677271,2.2270775404859005,0.32478748700150084,0.665847643597115,1.1664622225877388,0.00861434944920958
2023-04-24 02:41:00,192.65,120,4.78723369389282,2.557289226907717,2.05845068670849,2.2464956263430023,0.44719698571985644,0.6899813763191684,1.164181546104891,0.012605935470860705
2023-04-24 02:42:00,195.07,120,4.787242014304273,2.557289226907717,2.0547516604137557,2.4471663218051534,0.5286459708057903,0.5790756789592143,1.1589029402171909,0.012033884015495301
2023-04-24 02:43:00,193.37,120,4.787241903281189,2.564068230763854,2.0545219192612656,2.639057329615259,0.4501597892468003,0.6604111168864352,1.1582607851752278,0.010133490958174922
2023-04-24 02:44:00,190.4,120,4.787241709657415,2.56281288117792,2.0521224573303107,2.4849066497880004,0.3900372788145576,0.6671362119351544,1.1526266141100716,0.00881975583199661
2023-04-24 02:45:00,192.85,120,4.787237627563618,2.5639005531807157,2.04969337103582,2.3978952727983707,0.4699439372702491,0.698509058792836,1.1606122004898771,0.005861758451526879
2023-04-24 02:46:00,196.76,120,4.787238249175051,2.5662942536029547,2.0514595722270235,2.3978952727983707,0.469391971936935,0.645709414295725,1.1632350822624589,0.00442383348772226
2023-04-24 02:47:00,196.16,120,4.787239575718571,2.571667468467102,2.0562302954275182,2.3877429013343523,0.40300466643012195,0.6289999886634027,1.1672387410679965,0.0010529899789901963
2023-04-24 02:48:00,201.51,120,4.78724708476725,2.571667468467102,2.05890458864665,2.3774864011671633,0.48915263067109216,0.5945297558863946,1.1689470150538344,0.0005855340768442605
