datetime_i,value_i,window_shape,entropy,sampen,permutation_entropy,shannon_entropy,spectral_entropy,app_entropy,hurst,dfa,mfhurst_b,higuchi_fd,katz_fd,petrosian_fd,lepel_ziv,lyap_r,corr_dim
2024-03-25 19:06:00,256.97,130,4.867505767348105,1.6506808709681495,2.5835626552176487,2.047173768278857,0.8873854663617725,0.5718114360955324,0.4561947275342496,0.7886766084995862,0.021642453491061562,2.0444890100507913,5.271712006974414,1.0512269849315963,51,-0.004602410467846218,1.1310743274218735
2024-03-25 19:08:00,257.74,130,4.867505758882009,1.6506808709681495,2.5824619474883717,2.047173768278857,0.8879942023155152,0.5732247814970348,0.5394598233936702,0.8416163497805609,0.0260055802008831,2.0432445570522457,5.820378002654354,1.0512269849315963,52,-0.004344681459923351,1.1491092959695957
2024-03-25 19:10:00,257.095,130,4.8675057003745925,1.6805338341178306,2.5814125303111526,2.0486093074716476,0.8885903547461514,0.5862013429975912,0.5585924713563744,0.8168562459069303,0.028677788290935757,2.039412255386251,3.6355947356337466,1.0506755599072917,51,0.006577717003797111,1.1650721994478186
2024-03-25 19:12:00,258.505,130,4.867506429596513,1.6902900090631954,2.580363113133934,2.037232087804854,0.8896389491480383,0.579949592099398,0.4799048952286564,0.8444308333639589,0.03369768620541893,2.0398602612370698,4.102835183542094,1.0506755599072917,50,-0.004121182575816148,1.1680467514901471
2024-03-25 19:14:00,254.82,130,4.8675063789120925,1.7247487589450947,2.5792058377344005,2.037232087804854,0.8905604093279647,0.5809465956680215,0.5665288000852413,0.8297727757731511,0.033189455099155274,2.0388923369640946,4.53477577762028,1.0512269849315963,50,0.006513195231203716,1.177631189133939
2024-03-25 19:16:00,257.03,130,4.8675061723180555,1.7247487589450947,2.575882452552443,2.037637133227055,0.8909717720693364,0.5809465956680215,0.4964574840246058,0.8696340193425667,0.029666587689627055,2.0422784886515544,4.8219898967756745,1.0517776501734015,49,-0.0037750622325240317,1.1751495567798247
2024-03-25 19:18:00,262.41,130,4.867506098413921,1.7819071727850433,2.575882452552443,1.9622144864744397,0.8918413963473779,0.5980458785040028,0.39487061289301495,0.7851053623682744,0.026565200714731077,2.0429597681352383,5.249930548657583,1.0517776501734015,50,-0.0028796542341890307,1.1583180480355169
2024-03-25 19:20:00,258.735,130,4.867506007408241,1.7619065060783738,2.575882452552443,1.9633707466256676,0.8929262216099453,0.6030681330442382,0.7404507623545568,0.8046819250798616,0.02941356573787508,2.0435466091544843,4.951066800346626,1.0517776501734015,51,-0.0028168626048498723,1.1715473293506613
2024-03-25 19:22:00,261.215,130,4.86750535797118,1.8225311278948086,2.575882452552443,1.9729465429154338,0.8930701449876551,0.6116684641555894,0.5353629662773649,0.8134694329969722,0.027008891336327626,2.0420731629284377,4.461431313900092,1.0517776501734015,51,-0.0028915897993085416,1.1795404785466141
2024-03-25 19:24:00,262.305,130,4.867504504466368,1.7719568419318752,2.575882452552443,1.9856118162346967,0.8941049100807519,0.5999424152774369,0.45155604341937533,0.8421161260143043,0.02916286671233782,2.0462946866878413,5.083157309233983,1.0517776501734015,52,-0.0022377387403621682,1.1842012844215204
2024-03-25 19:26:00,256.64,130,4.867504431172298,1.7719568419318752,2.575882452552443,1.9859965920361942,0.8950739828785667,0.6106888831930961,0.43725083113439356,0.7693994704699446,0.033850354726547266,2.05064027456213,3.255335582628348,1.0517776501734015,53,-0.002207062526510395,1.182410686577483
2024-03-25 19:28:00,259.995,130,4.867505670437616,1.8225311278948086,2.575882452552443,1.9798090804251236,0.8949636967216643,0.6175419967268869,0.5139511417947694,0.7589714580657095,0.03010198690451285,2.0547691480668098,3.852221031573081,1.0517776501734015,52,-0.0025718784569093143,1.1777151756888655
2024-03-25 19:30:00,260.42,130,4.86750397852164,1.8207470061013074,2.5728983788773583,1.9989268842130923,0.8959353317431518,0.6214353511087527,0.47000064467511105,0.747814680756068,0.03426001935937848,2.055571410390906,4.654434037656839,1.052327558816716,53,0.0074131633105773915,1.1946701298255278
2024-03-25 19:32:00,259.47,130,4.867503892459149,1.9266787871274258,2.5734352988075138,2.000185748836714,0.8964486560874343,0.6224640436395736,0.536727733361473,0.6028668937524841,0.03155223768577205,2.0626707150388546,3.932020392869736,1.052327558816716,54,0.007783274088267128,1.1988270510539603
2024-03-25 19:34:00,258.28,130,4.867503943109984,1.9661128563728327,2.571895681249781,1.9971689248945035,0.897258653037558,0.6312482237944712,0.37647319340946,0.7071363928911205,0.027951279119769367,2.0696931781591377,5.061797949996054,1.052327558816716,54,-0.0014553723848627872,1.2141968454906762
2024-03-25 19:36:00,259.995,130,4.8675024841527765,1.9661128563728327,2.5714259179758443,2.0156657587245372,0.8974777619883837,0.6332686866538877,0.4516401473238927,0.6776817044777083,0.028490374796390897,2.065556119396928,4.057630755421949,1.052327558816716,53,-0.002165212212502579,1.209522009154382
2024-03-25 19:38:00,258.49,130,4.867502622381108,1.9459101490553135,2.570935717595331,2.0156657587245372,0.8981289901883699,0.620292125153334,0.5074776469112493,0.7086759049497006,0.02570983867501465,2.071828920261209,4.670592452227406,1.0528767140245743,53,-0.00112213171636899,1.1944409157883116
2024-03-25 19:40:00,259.025,130,4.86750261991304,1.9356536488881242,2.570935717595331,2.0141219286452956,0.8987597050506247,0.6291249490540176,0.42550713219275255,0.7093000251802152,0.0231594797475682,2.073627823376461,4.980004983418295,1.0528767140245743,53,0.004100410744997909,1.1819781827452445
2024-03-25 19:42:00,261.935,130,4.867502198849335,1.9560625205193314,2.5693225126189905,2.025931521827262,0.8992950584419162,0.6452446509275056,0.5046286354445585,0.6512338960699192,0.02153921968691228,2.069287370409158,3.5604271984167988,1.052327558816716,53,-0.0023742686921229823,1.1855688710716454
2024-03-25 19:44:00,259.085,130,4.867503171875156,1.8666607774011728,2.563710115264084,2.011717362850254,0.8999685828034387,0.6197078697592726,0.5528887559556637,0.6802418496676008,0.02121200750176092,2.0686062586149894,4.280774411905115,1.0528767140245743,53,-0.0021396183916823673,1.16943887129814
2024-03-25 19:46:00,260.945,130,4.8675032091884995,1.8769172775683618,2.563710115264084,2.011717362850254,0.90062533385216,0.6089614018436142,0.5012271179637883,0.7514199187715915,0.022253927328444934,2.0658218667389763,5.383758958991207,1.0528767140245743,52,-0.0024770385869321647,1.171669178763365
2024-03-25 19:48:00,258.145,130,4.867502849442899,1.9042374526547454,2.564630841039895,2.013473507668999,0.9011654313310985,0.6162446861581019,0.533779787098885,0.7228051210812523,0.02187759335203508,2.0647871074318394,5.412029212776644,1.052327558816716,52,0.0017361245621767354,1.1460590280662053
2024-03-25 19:50:00,261.75,130,4.867502615092306,1.8352445811677938,2.5637101152640835,2.0183309162262004,0.9020467853883805,0.5979504368118329,0.5399403463876803,0.6839078778259445,0.015727323755101406,2.0584958725286673,4.339441234403262,1.052327558816716,52,-0.00019973687235961632,1.1376682440203472
2024-03-25 19:52:00,258.075,130,4.86750249428675,1.824549292051046,2.564630841039895,2.0219116994114112,0.9028473604079307,0.6033236707696625,0.7126781475826104,0.7276194085025433,0.016618370634879122,2.060284544942845,4.837326612276933,1.052327558816716,52,-0.0020193608199591587,1.1368856001057066
2024-03-25 19:54:00,262.675,130,4.867502498570938,1.9042374526547454,2.562621460208226,2.0198277810439533,0.9034680214781827,0.6220738725785626,0.6548022949520234,0.7506413798632005,0.012246823789582856,2.0577151449726667,4.0623736677871065,1.0517776501734015,53,0.0008279180218183206,1.1403025305381702
2024-03-25 19:56:00,258.56,130,4.867502648503979,1.824549292051046,2.5590038414751497,2.0135568508780977,0.9036748688938675,0.6082841565529264,0.4709853621366951,0.7518351949842127,0.015791414569513856,2.060212078217604,5.3150753550094025,1.0512269849315963,54,-0.0005579532676923885,1.1342869648324596
2024-03-25 19:58:00,261.96,130,4.867501537116229,1.8827312474337816,2.55554610128432,2.0282927721972057,0.9034594853560115,0.6073741031083122,0.450812886658355,0.721484509003599,0.015979789947370784,2.057454526512047,4.262270400787603,1.0506755599072917,53,-0.0012735770192370845,1.148913455402876
2024-03-25 20:00:00,260.955,130,4.867501584812929,1.8607523407150064,2.555979710342484,2.0282927721972057,0.9037711447697169,0.5934844948197222,0.46900789128594406,0.7512271456758148,0.013737901944311489,2.0555134432668827,4.730372649523976,1.0512269849315963,53,-0.00012538553219617533,1.1235176683727772
2024-03-25 20:02:00,259.8,130,4.867501705573103,1.8495790401168812,2.556430672844358,2.0248514104875324,0.9043180170691105,0.6015005705370138,0.48903228357891326,0.7880730751317858,0.009561413628048411,2.058467335586264,4.036485539861503,1.0512269849315963,53,0.0001405837429004011,1.120997657191316
2024-03-25 20:04:00,261.18,130,4.867502153510892,1.7805861686299298,2.5496327051769834,2.0114161928155787,0.9050416800006528,0.5971765775519113,0.47902924240956846,0.734810268585149,0.012120368920807778,2.059103970323816,5.449027895525736,1.0512269849315963,52,-0.0003966986656939065,1.1422148288722616
2024-03-25 20:06:00,258.38,130,4.867502116844044,1.791759469228055,2.542462585221296,2.0143545218068155,0.9055265138487271,0.5883437536512259,0.3968551370557716,0.7325311182171067,0.010538114084229014,2.05987258652737,5.756809312556977,1.0517776501734015,52,0.00039008277858108565,1.1410468624691665
2024-03-25 20:08:00,257.435,130,4.8675021087700125,1.7272209480904839,2.53884496648822,2.0114161928155787,0.905522544160575,0.5889028276782469,0.48293630992092496,0.7456970491367074,0.010643022972195298,2.058807576849626,4.88079089389297,1.0517776501734015,53,-0.0007225879859288043,1.110749947287578
2024-03-25 20:10:00,261.15,130,4.8675020833614,1.824549292051046,2.53884496648822,2.0106999830357677,0.9055268842747849,0.5871171712301093,0.4142432791254289,0.7927199644191799,0.016562275674823563,2.0529307233357588,4.3755483839848575,1.0517776501734015,52,0.001224778799099933,1.1189789945676472
2024-03-25 20:12:00,257.77,130,4.867502278004404,1.824549292051046,2.53884496648822,2.090894756189326,0.9055922147303052,0.578882716621604,0.4111308188714955,0.7456844374904444,0.01827154796605337,2.049506992797556,4.882712742633679,1.0517776501734015,52,0.0015800857179736857,1.1229502452018385
2024-03-25 20:14:00,257.615,130,4.867502355343115,1.8352445811677938,2.5424625852212963,2.0916845774130226,0.9057349415468426,0.5772368784307673,0.44592190372125157,0.713765051138641,0.01908821205736214,2.0459132996818137,3.913025306234058,1.0517776501734015,52,0.001337440243340189,1.1390928853289761
2024-03-25 20:16:00,261.2,130,4.867502954644876,1.8827312474337816,2.533990994912195,2.0718075735222716,0.9058965790946586,0.5857532527615277,0.45640174471015993,0.779145652040253,0.018353763876487475,2.0397506137165076,5.051229682340873,1.052327558816716,51,0.0019664539796297705,1.1524585427963938
2024-03-25 20:18:00,259.6,130,4.867502947668628,1.8935421635379972,2.5327710150870915,2.0718075735222716,0.9054667886658097,0.5942696270922871,0.5963302511474688,0.7754457260029429,0.019140578701785066,2.0348832958110568,4.5334638536010505,1.052327558816716,51,0.0018360945186012359,1.159324610135363
2024-03-25 20:20:00,256.875,130,4.867502988072371,1.8382794848629478,2.536564163542986,2.068887974154699,0.9047484187444922,0.5835199298751936,0.5462566893906534,0.7343248538907501,0.020804418642916822,2.0353353618696275,5.495714377241531,1.052327558816716,51,0.001836816754142332,1.1910105743041177
2024-03-25 20:22:00,258.965,130,4.867502861070738,1.900958761193047,2.5314689015547565,2.0714227977207753,0.9040033975437657,0.5856501311971378,0.4824039566255565,0.7378338815535082,0.021882545878704664,2.033191559485536,4.112671179957831,1.0517776501734015,51,0.0015603509357589053,1.1956968489568092
2024-03-25 20:24:00,257.225,130,4.867501369739271,2.03688192726104,2.5314689015547565,2.091684577413023,0.9021328800729218,0.617868518679666,0.6213924393459664,0.74618496289763,0.027020717922161545,2.0274173295393503,4.417232112390378,1.0517776501734015,50,0.0012375288732596576,1.2037487765684303
2024-03-25 20:26:00,263.02,130,4.86750143255032,2.186051276738094,2.5314689015547565,2.088470233155343,0.9021057217962187,0.6148758692617848,0.481221120532027,0.798869360460874,0.021394113837080345,2.03087951214628,4.3920590175378855,1.0517776501734015,52,0.0013013994127870016,1.2049999196262902
2024-03-25 20:28:00,258.385,130,4.867501681940381,2.1633230256605382,2.5257102534458227,2.0821287644233584,0.901571994247162,0.588913998094938,0.49918335782880746,0.7448007227126029,0.015169812318010298,2.039578196887116,4.214523275809784,1.0517776501734015,53,-0.0011297972885990365,1.2124408134109772
2024-03-25 20:30:00,260.27,130,4.867501802454417,2.068012845856213,2.521432347986701,2.0793286362760908,0.9005014638319245,0.6017019451344598,0.47445491582697713,0.7087763158859159,0.01686767222285344,2.038871429212847,4.251911991233748,1.0512269849315963,53,0.0014562078673036494,1.2168913780793709
2024-03-25 20:32:00,256.72,130,4.867501458012267,2.134704220354885,2.5108115135655105,2.0951420011649686,0.8996292600448451,0.6213775355554425,0.46094525192819474,0.7475492381166763,0.018193729066853934,2.0394234705126246,4.5654549004595,1.0512269849315963,53,0.0011211225813050562,1.220025198326853
2024-03-25 20:34:00,256.54,130,4.8675012784355545,2.1129642337184795,2.5038312613297102,2.099590415968338,0.8988287437774707,0.6065748804788198,0.43229362534997506,0.778769065031021,0.02456493567407719,2.035863654657566,4.0640702187985385,1.0517776501734015,54,0.0015898319619785098,1.2097212789021163
2024-03-25 20:36:00,264.095,130,4.867501082953165,2.1129642337184795,2.4969650896483473,2.10301228533275,0.8976014048173969,0.6065748804788198,0.33534211674686437,0.7492014720440419,0.02704681006768632,2.0401830572371247,3.9487047032890588,1.0517776501734015,53,0.0018383054783973941,1.2061704569610452
2024-03-25 20:38:00,258.82,130,4.867501341065314,2.0907410969337694,2.4943919210175562,2.0948070174994173,0.896667313768458,0.6074879272668534,0.48529062348521723,0.7341067379244122,0.022185744027758816,2.038374892355251,4.691929481595466,1.0517776501734015,52,0.0015404603640505634,1.2098092341199276
2024-03-25 20:40:00,256.13,130,4.867500718434604,2.0907410969337694,2.501258092698919,2.1106590356689017,0.8959623760001534,0.6097180208517514,0.508364432197382,0.7621367539697035,0.025286912352623165,2.0346769374893596,4.402999257528509,1.0517776501734015,54,0.0010277385946924288,1.2123719970295024
2024-03-25 20:42:00,262.585,130,4.867500355430314,2.03688192726104,2.505924732286707,2.113083558702884,0.8950834901052593,0.6096340640711615,0.4578632296243839,0.8051818696272687,0.027563487468233172,2.0364357242811106,4.431684473167034,1.052327558816716,54,0.001332323382193284,1.2100796092266717
2024-03-25 20:44:00,260.68,130,4.867500187148979,2.0907410969337694,2.5171828899816293,2.114958163011437,0.8944592986437818,0.6012016465209902,0.4389126097738993,0.7350748435343493,0.026323986670037637,2.0330105636702105,5.519966499156635,1.052327558816716,56,0.0010372945308910763,1.2141895085799552
2024-03-25 20:46:00,262.155,130,4.867500018145984,2.020945334998227,2.5257102534458227,2.1188045701433094,0.8948708522027234,0.5795143414063242,0.47427890976124376,0.762447544590429,0.027107296086112065,2.0334642360104893,5.05395147599846,1.0517776501734015,55,0.0009358402772807852,1.2154811861175816
2024-03-25 20:48:00,259.28,130,4.867500037782641,2.1162555148025524,2.5257102534458227,2.114958163011437,0.8950831660609504,0.5943835306574075,0.47128156794519466,0.7638090123522909,0.02766020114077318,2.034788642154708,4.266400797760853,1.0517776501734015,55,0.0013452608177785387,1.219596590743514
2024-03-25 20:50:00,258.835,130,4.867500156223443,2.1162555148025524,2.5290217478098267,2.114958163011437,0.8952895522462421,0.5988437178272035,0.5169503522760256,0.7909551524926265,0.026106935144110284,2.0346764739424925,5.004124203810962,1.052327558816716,57,0.0005910891517892028,1.2232689172307134
2024-03-25 20:52:00,258.345,130,4.867499990465467,2.245426679154097,2.531468901554756,2.114958163011437,0.895503585407293,0.6074440489385546,0.29947764361933277,0.747944776437513,0.021328916146476203,2.0356841924734743,4.366418616512818,1.052327558816716,56,-0.0017100801864519586,1.2163786596787658
2024-03-25 20:54:00,260.48,130,4.8675001758227925,2.151762203259462,2.5249509189222317,2.1126785132806845,0.8960615763246822,0.5966136242423055,0.5405026470304625,0.729806964226281,0.02227743838289362,2.035183705331,5.094871503236159,1.0528767140245743,56,0.00022619177386562657,1.2102063606207554
2024-03-25 20:56:00,260.455,130,4.867500194468498,2.151762203259462,2.5249509189222317,2.1089889695604214,0.8965491611476825,0.6105032325308946,0.4312436631176996,0.7683318536044575,0.02019788490727173,2.0362509846046475,5.514056204763528,1.0528767140245743,56,-0.0004557013811088968,1.2108462019890491
2024-03-25 20:58:00,261.92,130,4.867500167952002,2.1633230256605382,2.5249509189222317,2.113083558702884,0.8970129797122725,0.6165711343855431,0.4534723995042928,0.7804053653288192,0.025288869156776188,2.0355104491021763,5.676053158244679,1.0528767140245743,58,-0.0023586746765444006,1.2058877696597465
2024-03-25 21:00:00,258.345,130,4.867500170360468,2.02595285672885,2.5249509189222317,2.116524920412556,0.8974061444638658,0.6064909236982299,0.44114469372762277,0.723394024128408,0.02592159432495179,2.0301162359540714,3.8839913019414785,1.0528767140245743,58,-0.002401439244969066,1.2019341938257886
2024-03-25 21:02:00,259.09,130,4.867500524236257,1.9459101490553135,2.5249509189222317,2.107549134602861,0.8978893620334962,0.6036852491596676,0.4906000240292169,0.7318620510615754,0.028523089486142034,2.0306107112138716,4.413622372772554,1.0528767140245743,57,-0.0026539542880496822,1.2034580544265001
2024-03-25 21:04:00,258.98,130,4.867500595067169,1.988927534139004,2.5229415380905627,2.1063317428495014,0.8982677498769986,0.6207179978211883,0.4804017412865976,0.7716541641833369,0.029117382737585382,2.0255443202626986,3.802653492914535,1.0528767140245743,56,-0.002934684475020334,1.2251755060757654
2024-03-25 21:06:00,258.02,130,4.867500912148419,2.020018121209035,2.5229415380905627,2.091312340631879,0.8980907405583088,0.6377507464827099,0.559520475996763,0.7927660053978515,0.032486619338745255,2.0245903756698196,4.7230248307160165,1.0528767140245743,56,-0.0030183957144609024,1.2252415925692934
2024-03-25 21:08:00,256.045,130,4.867500811465431,2.020018121209035,2.5229415380905627,2.091312340631879,0.898290177800101,0.6221313432226925,0.4514828379238704,0.7244628599473044,0.02906662617374721,2.0203557315412266,4.810585733005731,1.0528767140245743,55,-0.00338805053779378,1.2775723295417092
2024-03-25 21:10:00,258.03,130,4.86750045046441,2.020018121209035,2.5229415380905627,2.0939767661641295,0.8987449770071727,0.6360209515112807,0.4885307024790709,0.7248629770795725,0.032803385773078134,2.021200501321543,3.4626931895600404,1.0528767140245743,54,-0.0040674474185326825,1.2235851226573997
2024-03-25 21:12:00,260.345,130,4.867501174027943,2.0402208285265546,2.5249509189222317,2.084448655228649,0.8985505295484735,0.6530537001728032,0.4481187540004642,0.7789196391231161,0.031658982371217705,2.0239536722879734,3.3725302494743743,1.0528767140245743,54,-0.004407324187181378,1.223601355395252
2024-03-25 21:14:00,258.8,130,4.86750238708331,2.0898043287153825,2.5347803959187605,2.067520924674215,0.8979475569469595,0.6239622022162488,0.5687252448213735,0.7925319398105807,0.0288470272617066,2.027652245844526,4.645391561844891,1.052327558816716,54,-0.0042277774274491675,1.21477613910522
2024-03-25 21:16:00,258.33,130,4.867501991233197,2.166452918669466,2.536564163542986,2.068806290626509,0.8983188325021046,0.65059587921606,0.3868252674710602,0.7502203511252973,0.02865953438036438,2.0259152543388637,4.3506692189090455,1.052327558816716,54,-0.005526275417484766,1.233403201020639
2024-03-25 21:18:00,257.815,130,4.867501948591337,2.1302138670532593,2.539458115934693,2.0692338611561714,0.8982626925290175,0.6537390195889925,0.5272736472692462,0.7249232627683506,0.025882754752845315,2.033126624572003,4.846524665908423,1.052327558816716,53,-0.004541832408968102,1.2340179824708943
2024-03-25 21:20:00,258.95,130,4.867501978858943,2.176815705705012,2.5465753714098196,2.0684012452043086,0.8980158146203041,0.6452226452582313,0.5173825081529948,0.752317288342864,0.01881242357823687,2.0335757271993558,4.446856343823201,1.0517776501734015,53,-0.005013252282086723,1.2292077842219218
2024-03-25 21:22:00,256.765,130,4.867502028710337,2.176815705705012,2.541897651393887,2.0684012452043086,0.8980008266345014,0.6537390195889925,0.5236554516167622,0.7922804671006417,0.015911738619008603,2.0374644449848263,5.461484292599524,1.0517776501734015,54,-0.002588420618330823,1.2647742755223763
2024-03-25 21:24:00,261.055,130,4.867502031679026,2.176815705705012,2.541897651393887,2.0684012452043086,0.8981543181134414,0.6452226452582313,0.4545566361846412,0.7273786773225603,0.01736802412003524,2.035260811309894,3.52128571232528,1.0517776501734015,54,-0.0038264500857297054,1.2408556611540933
2024-03-25 21:26:00,257.45,130,4.867502741868256,2.166452918669466,2.541897651393887,2.0529542724570238,0.899029573743819,0.6312367383650015,0.5106213492571667,0.7355330498252941,0.018336311796454736,2.034369502149339,4.381426590981138,1.0517776501734015,54,-0.006138776758027265,1.2505301149601007
2024-03-25 21:28:00,257.35,130,4.867501966875383,2.1498223384416355,2.5465753714098196,2.0675209246742137,0.8993054485647576,0.6403497099138722,0.5474371148957313,0.7640289882751169,0.01845920438737659,2.031029788307146,3.4286745388856965,1.0517776501734015,55,-0.005597159348730935,1.2570740662298274
2024-03-25 21:30:00,262.29,130,4.867502701662213,2.176815705705012,2.5465753714098196,2.0586785285734965,0.8995155493436434,0.6119738961185828,0.5693328612966687,0.76046797548159,0.014454444388824214,2.036503348012924,5.208224518651613,1.0517776501734015,56,-0.006831847540947629,1.239668564342584
2024-03-25 21:32:00,254.745,130,4.867502695933476,2.166452918669466,2.5381037811007183,2.0616168575647316,0.9000965430826257,0.6247320787279236,0.49813316838135646,0.7232365314093185,0.013191491982370945,2.0360915597235594,3.77299088615844,1.052327558816716,56,-0.004287846245088517,1.2303280511580346
2024-03-25 21:34:00,257.23,130,4.867502619411924,2.2072749131897207,2.5330085191124887,2.055631010645931,0.9000559460556475,0.6332484530586848,0.6267047498580722,0.7088749492025159,0.012079449319288817,2.0349258204852987,3.4638947355689633,1.0517776501734015,55,-0.0061983140181016945,1.2304375985334712
2024-03-25 21:36:00,260.22,130,4.8675020641910685,2.217225244042889,2.529294401452489,2.0591235235284118,0.8997665728749621,0.653107892523213,0.5066096070374789,0.7885748174663175,0.018347758364805084,2.036793475179662,4.154002977487779,1.0512269849315963,55,-0.006483186368947795,1.279935999765468
2024-03-25 21:38:00,252.78,130,4.86750227788827,2.217225244042889,2.521236801262232,2.0550289343859482,0.9004710442871755,0.6332484530586848,0.44518564874670485,0.7468035368492769,0.01609008694242377,2.037503505821693,4.284058331995463,1.0517776501734015,54,-0.007043077543074878,1.22742805509756
2024-03-25 21:40:00,260.165,130,4.867502373371153,2.217225244042889,2.525307630149827,2.1646713340988026,0.9009153015780133,0.6539246407066068,0.5940780814476293,0.7320961323193057,0.016369296450458277,2.044582323730932,4.074918191074329,1.0512269849315963,55,-0.007060366860385097,1.228300589209149
2024-03-25 21:42:00,257.05,130,4.867502087845958,2.256065077359153,2.534599385727221,2.173131642098198,0.9017253125855568,0.6813874077138617,0.44368474416045417,0.7098324893208292,0.016638865046008266,2.0419206580537907,4.619136352010878,1.0512269849315963,54,-0.007276691265782092,1.2316584808836282
2024-03-25 21:44:00,263.985,130,4.867502127555834,2.33214389523559,2.532827508920949,2.171461500344406,0.9023488054366967,0.6837014580793506,0.47639624215240034,0.7835109757620212,0.015443123480615193,2.044381529150044,5.36202572210724,1.0512269849315963,54,-0.007127258459090225,1.2186434853233796
2024-03-25 21:46:00,259.79,130,4.867502133533389,2.5257286443082556,2.536139003284953,2.1736298849829527,0.9031563900943417,0.7002881004778123,0.5457113837993416,0.7886902542199619,0.017060570008114218,2.0501801903153836,4.311574837129089,1.0512269849315963,54,-0.007108695512525132,1.2360857104746457
2024-03-25 21:48:00,258.095,130,4.867501625884257,2.4471663218051534,2.5385861570298824,2.183157995918433,0.9033871541341512,0.676748920105144,0.4782009937616647,0.7373735765153041,0.016503831760905953,2.047625005418402,5.479975455954974,1.0512269849315963,55,-0.007019333992056278,1.2434524985810296
2024-03-25 21:50:00,256.115,130,4.867501626480187,2.41789593950504,2.5330085191124887,2.183157995918433,0.9042031888552584,0.659812470048263,0.5125148677245739,0.7405149785653682,0.019394433738771748,2.0513851025801677,5.023984113175483,1.0517776501734015,55,-0.006120677837749557,1.2314958324770096
2024-03-25 21:52:00,258.325,130,4.867500120706218,2.2655438213136967,2.537686239128422,2.083643755396832,0.9043710678770684,0.685321514588253,0.39595807065625244,0.8177403153368598,0.020545523125076806,2.052473191210103,3.620179216802911,1.0517776501734015,56,-0.006204265115847866,1.2436577044443913
2024-03-25 21:54:00,256.775,130,4.86750066202345,2.2464956263430023,2.537686239128422,2.1913009208175502,0.904635131064667,0.6745750466725946,0.5908380368960243,0.7832016615382744,0.021287739171654316,2.0540815477292163,5.026303554214246,1.0517776501734015,55,-0.0059756316237493685,1.2309927945362675
2024-03-25 21:56:00,256.345,130,4.8675004788052,2.2270775404859005,2.5330085191124887,2.078943274430326,0.9052114736782738,0.6731617012710904,0.42736599381137214,0.768860214112987,0.022108935217376318,2.0549133854744976,3.951407279515979,1.0517776501734015,55,-0.004985673848295098,1.2345354324667697
2024-03-25 21:58:00,260.88,130,4.867500760120862,2.217225244042889,2.5330085191124887,2.077176825756371,0.9059456891595231,0.6553838193827177,0.5841050389505913,0.7311877196208924,0.019103581915235354,2.053744884166836,5.322110572578307,1.0517776501734015,54,-0.004887159075450807,1.2157158358405251
2024-03-25 22:00:00,260.84,130,4.867499958691696,2.217225244042889,2.5330085191124887,2.0926344887630224,0.9064942676155302,0.6440654378970487,0.617227032428585,0.8441348651106196,0.022742870896499952,2.0530651421173474,3.682260146234553,1.0517776501734015,55,-0.004746472911334458,1.2233426900446764
2024-03-25 22:02:00,258.415,130,4.867500446890127,2.1972245773362196,2.5330085191124887,2.084894762370248,0.9072900939137939,0.6462955314819459,0.5103660854884143,0.816192155832632,0.022496830666125,2.0550598593302847,5.30561514785962,1.0517776501734015,56,-0.00514265065072483,1.2112523554940762
2024-03-25 22:04:00,257.745,130,4.867499639785617,2.217225244042889,2.537686239128422,2.098570403797977,0.9078511307612315,0.6570419993976042,0.5612016873159523,0.7747255600684683,0.025811188959725805,2.053379540336408,3.4449272108772226,1.0517776501734015,56,-0.006338938419594596,1.2257444771324726
2024-03-25 22:06:00,254.37,130,4.867500064788105,2.2072749131897207,2.536146621570689,2.094630794779819,0.908661006941626,0.6355490635662875,0.5436998897437669,0.766453220297819,0.021989195362745927,2.056688007374175,5.625537819098945,1.0517776501734015,55,-0.00517243975683398,1.2158572607974107
2024-03-25 22:08:00,260.04,130,4.867499946940091,2.2072749131897207,2.536146621570689,2.097569123771054,0.9096808130659172,0.6355490635662875,0.4344483377112418,0.8028938610432077,0.02412743470112682,2.06100881007466,3.6497480229127777,1.0517776501734015,55,-0.006594861188892151,1.220948485219707
2024-03-25 22:10:00,258.345,130,4.867499148810111,2.069779630768099,2.536146621570689,2.1034523600139483,0.9092463332336755,0.646295531481945,0.4258893558706773,0.7856853057564868,0.010794752740687317,2.063893238041764,4.057000630085559,1.0517776501734015,55,-0.0038711060539515477,1.2325348922389692
2024-03-25 22:12:00,258.19,130,4.867499517005088,2.1972245773362196,2.537686239128422,2.1020053262350586,0.9094149055201557,0.6355490635662875,0.452745847517499,0.7463602412967385,0.002652468571447673,2.0719351407199462,4.694753055017321,1.0517776501734015,55,-0.005038517767084578,1.2270154672684719
2024-03-25 22:14:00,259.865,130,4.867499630101973,2.187072205872201,2.54148010942159,2.099066997243823,0.909750862119185,0.6396052507272536,0.5320391133324041,0.7137861652282241,0.0002184387520836217,2.077193926500149,3.997184396913374,1.0512269849315963,54,-0.003997128717828876,1.2306664812213906
2024-03-25 22:16:00,258.295,130,4.867500058874409,2.2823823856765264,2.5465753714098196,2.0910144223668037,0.9095482675728686,0.6517698294619034,0.44141090158224916,0.789458096499949,0.002989629519997078,2.076002461511641,5.817358056687486,1.0517776501734015,54,-0.0011641255442015454,1.2363101313592244
